"id","projectName","transformType","transformTypeId","ErrorReason"
"42","helios-service-registration","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","helios-service-registration","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"44","helios-service-registration","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"45","helios-service-registration","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","helios-service-registration","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"47","helios-service-registration","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"5","jetty-ee10-test-felix-webapp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","jetty-ee10-test-felix-webapp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","jetty-ee10-test-felix-webapp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","jetty-ee10-test-felix-webapp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","jetty-ee10-test-felix-webapp","WHILE_TO_FOR","2","No changes detected---no transform"
"10","jetty-ee10-test-felix-webapp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","jetty-ee10-test-felix-webapp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"12","jetty-ee10-test-felix-webapp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","jetty-ee10-test-felix-webapp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","jetty-ee10-test-felix-webapp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","jetty-ee10-test-felix-webapp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"16","jetty-ee10-test-felix-webapp","WHILE_TO_FOR","2","No changes detected---no transform"
"17","jetty-ee10-test-felix-webapp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","jetty-ee10-test-felix-webapp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"19","jetty-ee10-test-felix-webapp","FOR_TO_WHILE","1","No changes detected---no transform"
"20","jetty-ee10-test-felix-webapp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"21","jetty-ee10-test-felix-webapp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","jetty-ee10-test-felix-webapp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","jetty-ee10-test-felix-webapp","IF_DIVIDING","9","No changes detected---no transform"
"24","jetty-ee10-test-felix-webapp","IF_DIVIDING","9","No changes detected---no transform"
"25","jetty-ee10-test-felix-webapp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","jetty-ee10-test-felix-webapp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","jetty-ee10-test-felix-webapp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"29","jetty-ee10-test-felix-webapp","FOR_TO_WHILE","1","No changes detected---no transform"
"30","jetty-ee10-test-felix-webapp","FOR_TO_WHILE","1","No changes detected---no transform"
"32","jetty-ee10-test-felix-webapp","WHILE_TO_FOR","2","No changes detected---no transform"
"33","jetty-ee10-test-felix-webapp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"34","jetty-ee10-test-felix-webapp","WHILE_TO_FOR","2","No changes detected---no transform"
"35","jetty-ee10-test-felix-webapp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"37","jetty-ee10-test-felix-webapp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"38","jetty-ee10-test-felix-webapp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"39","jetty-ee10-test-felix-webapp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"40","jetty-ee10-test-felix-webapp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"41","jetty-ee10-test-felix-webapp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"42","jetty-ee10-test-felix-webapp","FOR_TO_WHILE","1","No changes detected---no transform"
"43","jetty-ee10-test-felix-webapp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"44","jetty-ee10-test-felix-webapp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"45","jetty-ee10-test-felix-webapp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"46","jetty-ee10-test-felix-webapp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"47","jetty-ee10-test-felix-webapp","WHILE_TO_FOR","2","No changes detected---no transform"
"49","jetty-ee10-test-felix-webapp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"3","protocol","IF_DIVIDING","9","No changes detected---no transform"
"6","protocol","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","protocol","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","protocol","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","protocol","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","protocol","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"14","protocol","IF_DIVIDING","9","No changes detected---no transform"
"15","protocol","IF_DIVIDING","9","No changes detected---no transform"
"22","protocol","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","protocol","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"32","protocol","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"33","protocol","WHILE_TO_FOR","2","No changes detected---no transform"
"35","protocol","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"41","protocol","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"42","protocol","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"45","protocol","IF_DIVIDING","9","No changes detected---no transform"
"46","protocol","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"47","protocol","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","feed","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","feed","FOR_TO_WHILE","1","No changes detected---no transform"
"6","feed","IF_DIVIDING","9","No changes detected---no transform"
"7","feed","IF_DIVIDING","9","No changes detected---no transform"
"8","feed","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"11","feed","REVERSE_IF_ELSE","3","No changes detected---no transform"
"12","feed","REVERSE_IF_ELSE","3","No changes detected---no transform"
"15","feed","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"19","feed","IF_DIVIDING","9","No changes detected---no transform"
"21","feed","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","feed","WHILE_TO_FOR","2","No changes detected---no transform"
"24","feed","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"25","feed","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","feed","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","feed","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"30","feed","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"31","feed","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"32","feed","FOR_TO_WHILE","1","No changes detected---no transform"
"33","feed","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"35","feed","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","feed","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"37","feed","REVERSE_IF_ELSE","3","No changes detected---no transform"
"38","feed","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"39","feed","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"40","feed","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"41","feed","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"42","feed","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"43","feed","WHILE_TO_FOR","2","No changes detected---no transform"
"45","feed","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","feed","WHILE_TO_FOR","2","No changes detected---no transform"
"47","feed","WHILE_TO_FOR","2","No changes detected---no transform"
"48","feed","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","mbassador","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","mbassador","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","mbassador","IF_DIVIDING","9","No changes detected---no transform"
"5","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","mbassador","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","mbassador","WHILE_TO_FOR","2","No changes detected---no transform"
"9","mbassador","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","mbassador","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","mbassador","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"13","mbassador","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","mbassador","WHILE_TO_FOR","2","No changes detected---no transform"
"16","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","mbassador","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","mbassador","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"20","mbassador","WHILE_TO_FOR","2","No changes detected---no transform"
"22","mbassador","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","mbassador","FOR_TO_WHILE","1","No changes detected---no transform"
"24","mbassador","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","mbassador","WHILE_TO_FOR","2","No changes detected---no transform"
"26","mbassador","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","mbassador","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"28","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","mbassador","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","mbassador","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"31","mbassador","IF_DIVIDING","9","No changes detected---no transform"
"33","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"34","mbassador","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"35","mbassador","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"36","mbassador","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"37","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"38","mbassador","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"39","mbassador","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"40","mbassador","WHILE_TO_FOR","2","No changes detected---no transform"
"41","mbassador","WHILE_TO_FOR","2","No changes detected---no transform"
"42","mbassador","IF_DIVIDING","9","No changes detected---no transform"
"43","mbassador","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"45","mbassador","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"47","mbassador","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"48","mbassador","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"3","wallettool","IF_DIVIDING","9","No changes detected---no transform"
"5","wallettool","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","wallettool","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","wallettool","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","wallettool","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"16","wallettool","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","wallettool","IF_DIVIDING","9","No changes detected---no transform"
"19","wallettool","FOR_TO_WHILE","1","No changes detected---no transform"
"20","wallettool","IF_DIVIDING","9","No changes detected---no transform"
"21","wallettool","IF_DIVIDING","9","No changes detected---no transform"
"24","wallettool","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","wallettool","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"26","wallettool","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"28","wallettool","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"31","wallettool","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"34","wallettool","WHILE_TO_FOR","2","No changes detected---no transform"
"35","wallettool","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"36","wallettool","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"37","wallettool","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"40","wallettool","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","wallettool","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"43","wallettool","IF_DIVIDING","9","No changes detected---no transform"
"44","wallettool","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"47","wallettool","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"48","wallettool","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"49","wallettool","FOR_TO_WHILE","1","No changes detected---no transform"
"1","temperature-converter","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","temperature-converter","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","temperature-converter","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"6","temperature-converter","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","temperature-converter","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","temperature-converter","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"9","temperature-converter","IF_DIVIDING","9","No changes detected---no transform"
"10","temperature-converter","FOR_TO_WHILE","1","No changes detected---no transform"
"11","temperature-converter","FOR_TO_WHILE","1","No changes detected---no transform"
"12","temperature-converter","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"13","temperature-converter","WHILE_TO_FOR","2","No changes detected---no transform"
"14","temperature-converter","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","temperature-converter","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"16","temperature-converter","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","temperature-converter","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","temperature-converter","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","temperature-converter","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","temperature-converter","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","temperature-converter","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","temperature-converter","IF_DIVIDING","9","No changes detected---no transform"
"25","temperature-converter","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","temperature-converter","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","temperature-converter","FOR_TO_WHILE","1","No changes detected---no transform"
"29","temperature-converter","IF_DIVIDING","9","No changes detected---no transform"
"30","temperature-converter","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"31","temperature-converter","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"32","temperature-converter","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"34","temperature-converter","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"36","temperature-converter","IF_DIVIDING","9","No changes detected---no transform"
"39","temperature-converter","WHILE_TO_FOR","2","No changes detected---no transform"
"40","temperature-converter","WHILE_TO_FOR","2","No changes detected---no transform"
"41","temperature-converter","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"42","temperature-converter","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"43","temperature-converter","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"44","temperature-converter","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"45","temperature-converter","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"46","temperature-converter","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"47","temperature-converter","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"49","temperature-converter","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
