"id","projectName","transformType","transformTypeId","ErrorReason"
"8","netty/handler-ssl-ocsp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","netty/handler-ssl-ocsp","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"12","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","netty/handler-ssl-ocsp","IF_DIVIDING","9","No changes detected---no transform"
"14","netty/handler-ssl-ocsp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"15","netty/handler-ssl-ocsp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","netty/handler-ssl-ocsp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"17","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","netty/handler-ssl-ocsp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","netty/handler-ssl-ocsp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"21","netty/handler-ssl-ocsp","IF_DIVIDING","9","No changes detected---no transform"
"22","netty/handler-ssl-ocsp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"23","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"24","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","netty/handler-ssl-ocsp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","netty/handler-ssl-ocsp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"27","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"28","netty/handler-ssl-ocsp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"29","netty/handler-ssl-ocsp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"30","netty/handler-ssl-ocsp","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"31","netty/handler-ssl-ocsp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"32","netty/handler-ssl-ocsp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"33","netty/handler-ssl-ocsp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"34","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"35","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"36","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"37","netty/handler-ssl-ocsp","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"38","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"39","netty/handler-ssl-ocsp","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","netty/handler-ssl-ocsp","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"43","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"44","netty/handler-ssl-ocsp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"45","netty/handler-ssl-ocsp","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"46","netty/handler-ssl-ocsp","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"47","netty/handler-ssl-ocsp","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"48","netty/handler-ssl-ocsp","WHILE_TO_FOR","2","No changes detected---no transform"
"49","netty/handler-ssl-ocsp","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"50","netty/handler-ssl-ocsp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"51","netty/handler-ssl-ocsp","FOR_TO_WHILE","1","No changes detected---no transform"
"53","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"54","netty/handler-ssl-ocsp","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"55","netty/handler-ssl-ocsp","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"56","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"58","netty/handler-ssl-ocsp","WHILE_TO_FOR","2","No changes detected---no transform"
"59","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"60","netty/handler-ssl-ocsp","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"62","netty/handler-ssl-ocsp","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"63","netty/handler-ssl-ocsp","REVERSE_IF_ELSE","3","No changes detected---no transform"
"64","netty/handler-ssl-ocsp","IF_DIVIDING","9","No changes detected---no transform"
"65","netty/handler-ssl-ocsp","WHILE_TO_FOR","2","No changes detected---no transform"
"2","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"5","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"6","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"7","netty/handler","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"10","netty/handler","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"12","netty/handler","WHILE_TO_FOR","2","No changes detected---no transform"
"13","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"14","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"15","netty/handler","WHILE_TO_FOR","2","No changes detected---no transform"
"16","netty/handler","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"19","netty/handler","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"20","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","netty/handler","WHILE_TO_FOR","2","No changes detected---no transform"
"22","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","netty/handler","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"24","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","netty/handler","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","netty/handler","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"29","netty/handler","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"31","netty/handler","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"32","netty/handler","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"33","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"34","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"35","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"36","netty/handler","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"37","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"38","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"39","netty/handler","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"40","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"41","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"42","netty/handler","WHILE_TO_FOR","2","No changes detected---no transform"
"43","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"44","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"45","netty/handler","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"46","netty/handler","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"47","netty/handler","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"48","netty/handler","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"49","netty/handler","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"50","netty/handler","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"51","netty/handler","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"53","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"54","netty/handler","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"55","netty/handler","WHILE_TO_FOR","2","No changes detected---no transform"
"56","netty/handler","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"57","netty/handler","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"58","netty/handler","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"59","netty/handler","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"60","netty/handler","IF_DIVIDING","9","No changes detected---no transform"
"61","netty/handler","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"62","netty/handler","FOR_TO_WHILE","1","No changes detected---no transform"
"63","netty/handler","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"64","netty/handler","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"65","netty/handler","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","netty/microbench","WHILE_TO_FOR","2","No changes detected---no transform"
"5","netty/microbench","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"6","netty/microbench","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"8","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","netty/microbench","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"18","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"19","netty/microbench","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"21","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"22","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","netty/microbench","WHILE_TO_FOR","2","No changes detected---no transform"
"24","netty/microbench","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"25","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"27","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"30","netty/microbench","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"31","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"32","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"33","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"34","netty/microbench","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"35","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"36","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"37","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"38","netty/microbench","FOR_TO_WHILE","1","No changes detected---no transform"
"39","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"40","netty/microbench","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"41","netty/microbench","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"42","netty/microbench","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"43","netty/microbench","WHILE_TO_FOR","2","No changes detected---no transform"
"44","netty/microbench","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"45","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","netty/microbench","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"47","netty/microbench","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"48","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"50","netty/microbench","IF_DIVIDING","9","No changes detected---no transform"
"51","netty/microbench","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"52","netty/microbench","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"53","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"55","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"56","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"57","netty/microbench","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"58","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"59","netty/microbench","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"61","netty/microbench","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"62","netty/microbench","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"63","netty/microbench","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"65","netty/microbench","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","netty/resolver-dns-classes-macos","WHILE_TO_FOR","2","No changes detected---no transform"
"2","netty/resolver-dns-classes-macos","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","netty/resolver-dns-classes-macos","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"4","netty/resolver-dns-classes-macos","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
