"id","projectName","transformType","transformTypeId","ErrorReason"
"25","jetty.project/jetty-ee9-websocket-jakarta-server","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","jetty.project/jetty-ee9-websocket-jakarta-server","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","jetty.project/jetty-ee9-websocket-jakarta-server","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","jetty.project/jetty-ee9-websocket-jakarta-tests","IF_DIVIDING","9","No changes detected---no transform"
"4","jetty.project/jetty-ee9-websocket-jakarta-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"5","jetty.project/jetty-ee9-websocket-jakarta-tests","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","jetty.project/jetty-ee9-websocket-jakarta-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","jetty.project/jetty-ee9-websocket-jakarta-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"12","jetty.project/jetty-ee9-websocket-jakarta-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"13","jetty.project/jetty-ee9-websocket-jakarta-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","jetty.project/jetty-ee9-websocket-jakarta-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","jetty.project/jetty-ee9-websocket-jakarta-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"16","jetty.project/jetty-ee9-websocket-jakarta-tests","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"17","jetty.project/jetty-ee9-websocket-jakarta-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","jetty.project/jetty-ee9-websocket-jakarta-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","jetty.project/jetty-ee9-websocket-jakarta-tests","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","jetty.project/jetty-ee9-websocket-jakarta-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","jetty.project/jetty-ee9-websocket-jakarta-tests","IF_DIVIDING","9","No changes detected---no transform"
"23","jetty.project/jetty-ee9-websocket-jakarta-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","jetty.project/jetty-ee9-websocket-jakarta-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","jetty.project/jetty-ee9-websocket-jakarta-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"26","jetty.project/jetty-ee9-websocket-jakarta-tests","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"27","jetty.project/jetty-ee9-websocket-jakarta-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","jetty.project/jetty-ee9-websocket-jakarta-tests","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"29","jetty.project/jetty-ee9-websocket-jakarta-tests","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","jetty.project/jetty-ee9-websocket-jetty-api","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","jetty.project/jetty-ee9-websocket-jetty-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","jetty.project/jetty-ee9-websocket-jetty-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","jetty.project/jetty-ee9-websocket-jetty-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","jetty.project/jetty-ee9-websocket-jetty-api","WHILE_TO_FOR","2","No changes detected---no transform"
"8","jetty.project/jetty-ee9-websocket-jetty-api","WHILE_TO_FOR","2","No changes detected---no transform"
"9","jetty.project/jetty-ee9-websocket-jetty-api","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","jetty.project/jetty-ee9-websocket-jetty-api","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","jetty.project/jetty-ee9-websocket-jetty-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"13","jetty.project/jetty-ee9-websocket-jetty-api","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","jetty.project/jetty-ee9-websocket-jetty-api","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","jetty.project/jetty-ee9-websocket-jetty-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","jetty.project/jetty-ee9-websocket-jetty-api","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"18","jetty.project/jetty-ee9-websocket-jetty-api","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"19","jetty.project/jetty-ee9-websocket-jetty-api","IF_DIVIDING","9","No changes detected---no transform"
"20","jetty.project/jetty-ee9-websocket-jetty-api","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","jetty.project/jetty-ee9-websocket-jetty-api","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","jetty.project/jetty-ee9-websocket-jetty-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","jetty.project/jetty-ee9-websocket-jetty-api","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"25","jetty.project/jetty-ee9-websocket-jetty-api","IF_DIVIDING","9","No changes detected---no transform"
"26","jetty.project/jetty-ee9-websocket-jetty-api","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","jetty.project/jetty-ee9-websocket-jetty-api","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"3","jetty.project/jetty-ee9-websocket-jetty-client","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","jetty.project/jetty-ee9-websocket-jetty-client","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"6","jetty.project/jetty-ee9-websocket-jetty-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"7","jetty.project/jetty-ee9-websocket-jetty-client","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","jetty.project/jetty-ee9-websocket-jetty-client","WHILE_TO_FOR","2","No changes detected---no transform"
"9","jetty.project/jetty-ee9-websocket-jetty-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"10","jetty.project/jetty-ee9-websocket-jetty-client","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","jetty.project/jetty-ee9-websocket-jetty-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"12","jetty.project/jetty-ee9-websocket-jetty-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"13","jetty.project/jetty-ee9-websocket-jetty-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","jetty.project/jetty-ee9-websocket-jetty-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"15","jetty.project/jetty-ee9-websocket-jetty-client","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","jetty.project/jetty-ee9-websocket-jetty-client","FOR_TO_WHILE","1","No changes detected---no transform"
"18","jetty.project/jetty-ee9-websocket-jetty-client","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"19","jetty.project/jetty-ee9-websocket-jetty-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"20","jetty.project/jetty-ee9-websocket-jetty-client","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","jetty.project/jetty-ee9-websocket-jetty-client","IF_DIVIDING","9","No changes detected---no transform"
"22","jetty.project/jetty-ee9-websocket-jetty-client","IF_DIVIDING","9","No changes detected---no transform"
"24","jetty.project/jetty-ee9-websocket-jetty-client","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","jetty.project/jetty-ee9-websocket-jetty-client","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","jetty.project/jetty-ee9-websocket-jetty-client","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"28","jetty.project/jetty-ee9-websocket-jetty-client","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","jetty.project/jetty-ee9-websocket-jetty-client","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"2","jetty.project/jetty-ee9-websocket-jetty-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"3","jetty.project/jetty-ee9-websocket-jetty-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"4","jetty.project/jetty-ee9-websocket-jetty-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","jetty.project/jetty-ee9-websocket-jetty-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","jetty.project/jetty-ee9-websocket-jetty-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","jetty.project/jetty-ee9-websocket-jetty-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"10","jetty.project/jetty-ee9-websocket-jetty-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"11","jetty.project/jetty-ee9-websocket-jetty-common","FOR_TO_WHILE","1","No changes detected---no transform"
"12","jetty.project/jetty-ee9-websocket-jetty-common","WHILE_TO_FOR","2","No changes detected---no transform"
"13","jetty.project/jetty-ee9-websocket-jetty-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"14","jetty.project/jetty-ee9-websocket-jetty-common","WHILE_TO_FOR","2","No changes detected---no transform"
"16","jetty.project/jetty-ee9-websocket-jetty-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","jetty.project/jetty-ee9-websocket-jetty-common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"18","jetty.project/jetty-ee9-websocket-jetty-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"20","jetty.project/jetty-ee9-websocket-jetty-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","jetty.project/jetty-ee9-websocket-jetty-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"24","jetty.project/jetty-ee9-websocket-jetty-common","FOR_TO_WHILE","1","No changes detected---no transform"
"25","jetty.project/jetty-ee9-websocket-jetty-common","IF_DIVIDING","9","No changes detected---no transform"
"26","jetty.project/jetty-ee9-websocket-jetty-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","jetty.project/jetty-ee9-websocket-jetty-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","jetty.project/jetty-ee9-websocket-jetty-server","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"2","jetty.project/jetty-ee9-websocket-jetty-server","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","jetty.project/jetty-ee9-websocket-jetty-server","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"4","jetty.project/jetty-ee9-websocket-jetty-server","IF_DIVIDING","9","No changes detected---no transform"
"5","jetty.project/jetty-ee9-websocket-jetty-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"6","jetty.project/jetty-ee9-websocket-jetty-server","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","jetty.project/jetty-ee9-websocket-jetty-server","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"8","jetty.project/jetty-ee9-websocket-jetty-server","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"9","jetty.project/jetty-ee9-websocket-jetty-server","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","jetty.project/jetty-ee9-websocket-jetty-server","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","jetty.project/jetty-ee9-websocket-jetty-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"12","jetty.project/jetty-ee9-websocket-jetty-server","IF_DIVIDING","9","No changes detected---no transform"
"14","jetty.project/jetty-ee9-websocket-jetty-server","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","jetty.project/jetty-ee9-websocket-jetty-server","REVERSE_IF_ELSE","3","No changes detected---no transform"
"16","jetty.project/jetty-ee9-websocket-jetty-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"17","jetty.project/jetty-ee9-websocket-jetty-server","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","jetty.project/jetty-ee9-websocket-jetty-server","IF_DIVIDING","9","No changes detected---no transform"
"19","jetty.project/jetty-ee9-websocket-jetty-server","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"20","jetty.project/jetty-ee9-websocket-jetty-server","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"21","jetty.project/jetty-ee9-websocket-jetty-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"22","jetty.project/jetty-ee9-websocket-jetty-server","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"23","jetty.project/jetty-ee9-websocket-jetty-server","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","jetty.project/jetty-ee9-websocket-jetty-server","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","jetty.project/jetty-ee9-websocket-jetty-server","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","jetty.project/jetty-ee9-websocket-jetty-server","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"27","jetty.project/jetty-ee9-websocket-jetty-server","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"28","jetty.project/jetty-ee9-websocket-jetty-server","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","jetty.project/jetty-ee9-websocket-jetty-server","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"1","jetty.project/jetty-ee9-websocket-servlet","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"5","jetty.project/jetty-ee9-websocket-servlet","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","jetty.project/jetty-ee9-websocket-servlet","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","jetty.project/jetty-ee9-websocket-servlet","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","jetty.project/jetty-ee9-websocket-servlet","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","jetty.project/jetty-ee9-websocket-servlet","FOR_TO_WHILE","1","No changes detected---no transform"
"11","jetty.project/jetty-ee9-websocket-servlet","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","jetty.project/jetty-ee9-websocket-servlet","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","jetty.project/jetty-ee9-websocket-servlet","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"14","jetty.project/jetty-ee9-websocket-servlet","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","jetty.project/jetty-ee9-websocket-servlet","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","jetty.project/jetty-ee9-websocket-servlet","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"17","jetty.project/jetty-ee9-websocket-servlet","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","jetty.project/jetty-ee9-websocket-servlet","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"20","jetty.project/jetty-ee9-websocket-servlet","WHILE_TO_FOR","2","No changes detected---no transform"
"22","jetty.project/jetty-ee9-websocket-servlet","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","jetty.project/jetty-ee9-websocket-servlet","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","jetty.project/jetty-ee9-websocket-servlet","WHILE_TO_FOR","2","No changes detected---no transform"
"25","jetty.project/jetty-ee9-websocket-servlet","WHILE_TO_FOR","2","No changes detected---no transform"
"26","jetty.project/jetty-ee9-websocket-servlet","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","jetty.project/jetty-ee9-websocket-servlet","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","jetty.project/jetty-gcloud-session-manager","IF_DIVIDING","9","No changes detected---no transform"
