"id","projectName","transformType","transformTypeId","ErrorReason"
"45","spring-data-jpa/spring-data-jpa-performance","REVERSE_IF_ELSE","3","No changes detected---no transform"
"47","spring-data-jpa/spring-data-jpa-performance","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"48","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"49","spring-data-jpa/spring-data-jpa-performance","FOR_TO_WHILE","1","No changes detected---no transform"
"50","spring-data-jpa/spring-data-jpa-performance","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"51","spring-data-jpa/spring-data-jpa-performance","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"52","spring-data-jpa/spring-data-jpa-performance","REVERSE_IF_ELSE","3","No changes detected---no transform"
"53","spring-data-jpa/spring-data-jpa-performance","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"54","spring-data-jpa/spring-data-jpa-performance","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"55","spring-data-jpa/spring-data-jpa-performance","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"56","spring-data-jpa/spring-data-jpa-performance","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"57","spring-data-jpa/spring-data-jpa-performance","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"58","spring-data-jpa/spring-data-jpa-performance","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"60","spring-data-jpa/spring-data-jpa-performance","IF_DIVIDING","9","No changes detected---no transform"
"61","spring-data-jpa/spring-data-jpa-performance","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"63","spring-data-jpa/spring-data-jpa-performance","WHILE_TO_FOR","2","No changes detected---no transform"
"64","spring-data-jpa/spring-data-jpa-performance","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"65","spring-data-jpa/spring-data-jpa-performance","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"0","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"1","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"3","spring-data-jpa/spring-data-jpa","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"5","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"6","spring-data-jpa/spring-data-jpa","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"7","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"10","spring-data-jpa/spring-data-jpa","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"11","spring-data-jpa/spring-data-jpa","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"12","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"13","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"16","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"20","spring-data-jpa/spring-data-jpa","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","spring-data-jpa/spring-data-jpa","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"25","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"27","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","spring-data-jpa/spring-data-jpa","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"29","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"31","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"32","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"33","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"35","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"37","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"39","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"40","spring-data-jpa/spring-data-jpa","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"42","spring-data-jpa/spring-data-jpa","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"43","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"45","spring-data-jpa/spring-data-jpa","IF_DIVIDING","9","No changes detected---no transform"
"46","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"47","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"49","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"50","spring-data-jpa/spring-data-jpa","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"51","spring-data-jpa/spring-data-jpa","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"52","spring-data-jpa/spring-data-jpa","FOR_TO_WHILE","1","No changes detected---no transform"
"53","spring-data-jpa/spring-data-jpa","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"54","spring-data-jpa/spring-data-jpa","WHILE_TO_FOR","2","No changes detected---no transform"
"55","spring-data-jpa/spring-data-jpa","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"56","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"57","spring-data-jpa/spring-data-jpa","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"59","spring-data-jpa/spring-data-jpa","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"61","spring-data-jpa/spring-data-jpa","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"62","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"63","spring-data-jpa/spring-data-jpa","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"64","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"65","spring-data-jpa/spring-data-jpa","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"0","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"2","spring-hateoas","IF_DIVIDING","9","No changes detected---no transform"
"3","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"4","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"5","spring-hateoas","IF_DIVIDING","9","No changes detected---no transform"
"6","spring-hateoas","IF_DIVIDING","9","No changes detected---no transform"
"7","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"8","spring-hateoas","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"10","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"11","spring-hateoas","WHILE_TO_FOR","2","No changes detected---no transform"
"14","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"16","spring-hateoas","FOR_TO_WHILE","1","No changes detected---no transform"
"17","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"18","spring-hateoas","FOR_TO_WHILE","1","No changes detected---no transform"
"20","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"23","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"24","spring-hateoas","WHILE_TO_FOR","2","No changes detected---no transform"
"25","spring-hateoas","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","spring-hateoas","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","spring-hateoas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"30","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"31","spring-hateoas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"32","spring-hateoas","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"33","spring-hateoas","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"34","spring-hateoas","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"36","spring-hateoas","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"37","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"38","spring-hateoas","IF_DIVIDING","9","No changes detected---no transform"
"39","spring-hateoas","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"40","spring-hateoas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"41","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"42","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"43","spring-hateoas","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"44","spring-hateoas","WHILE_TO_FOR","2","No changes detected---no transform"
"45","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","spring-hateoas","FOR_TO_WHILE","1","No changes detected---no transform"
"47","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"48","spring-hateoas","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"49","spring-hateoas","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"50","spring-hateoas","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"51","spring-hateoas","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"54","spring-hateoas","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"55","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"56","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"57","spring-hateoas","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"58","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"59","spring-hateoas","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"60","spring-hateoas","FOR_TO_WHILE","1","No changes detected---no transform"
"61","spring-hateoas","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"62","spring-hateoas","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"63","spring-hateoas","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"64","spring-hateoas","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"65","spring-hateoas","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"0","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","RuoYi/ruoyi-admin","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"3","RuoYi/ruoyi-admin","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","RuoYi/ruoyi-admin","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"5","RuoYi/ruoyi-admin","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"6","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"7","RuoYi/ruoyi-admin","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","RuoYi/ruoyi-admin","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"10","RuoYi/ruoyi-admin","WHILE_TO_FOR","2","No changes detected---no transform"
"12","RuoYi/ruoyi-admin","WHILE_TO_FOR","2","No changes detected---no transform"
"13","RuoYi/ruoyi-admin","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"16","RuoYi/ruoyi-admin","FOR_TO_WHILE","1","No changes detected---no transform"
"17","RuoYi/ruoyi-admin","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","RuoYi/ruoyi-admin","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","RuoYi/ruoyi-admin","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","RuoYi/ruoyi-admin","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"23","RuoYi/ruoyi-admin","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"24","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"25","RuoYi/ruoyi-admin","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"26","RuoYi/ruoyi-admin","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"27","RuoYi/ruoyi-admin","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"28","RuoYi/ruoyi-admin","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"30","RuoYi/ruoyi-admin","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"31","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"32","RuoYi/ruoyi-admin","FOR_TO_WHILE","1","No changes detected---no transform"
"34","RuoYi/ruoyi-admin","IF_DIVIDING","9","No changes detected---no transform"
"35","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","RuoYi/ruoyi-admin","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"37","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","RuoYi/ruoyi-admin","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"42","RuoYi/ruoyi-admin","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"43","RuoYi/ruoyi-admin","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"44","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"45","RuoYi/ruoyi-admin","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"46","RuoYi/ruoyi-admin","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"47","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"50","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"51","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"52","RuoYi/ruoyi-admin","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"53","RuoYi/ruoyi-admin","WHILE_TO_FOR","2","No changes detected---no transform"
"54","RuoYi/ruoyi-admin","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"55","RuoYi/ruoyi-admin","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"57","RuoYi/ruoyi-admin","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
