"id","projectName","transformType","transformTypeId","ErrorReason"
"16","WebGoat/challenge","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","WebGoat/challenge","FOR_TO_WHILE","1","No changes detected---no transform"
"19","WebGoat/challenge","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"20","WebGoat/challenge","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"21","WebGoat/challenge","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"22","WebGoat/challenge","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","WebGoat/challenge","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"25","WebGoat/challenge","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"26","WebGoat/challenge","WHILE_TO_FOR","2","No changes detected---no transform"
"27","WebGoat/challenge","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","WebGoat/challenge","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","WebGoat/chrome-dev-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"2","WebGoat/chrome-dev-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"3","WebGoat/chrome-dev-tools","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"4","WebGoat/chrome-dev-tools","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"5","WebGoat/chrome-dev-tools","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","WebGoat/chrome-dev-tools","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"7","WebGoat/chrome-dev-tools","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"8","WebGoat/chrome-dev-tools","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"9","WebGoat/chrome-dev-tools","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"10","WebGoat/chrome-dev-tools","WHILE_TO_FOR","2","No changes detected---no transform"
"12","WebGoat/chrome-dev-tools","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"13","WebGoat/chrome-dev-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"14","WebGoat/chrome-dev-tools","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","WebGoat/chrome-dev-tools","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"16","WebGoat/chrome-dev-tools","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"18","WebGoat/chrome-dev-tools","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"19","WebGoat/chrome-dev-tools","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"20","WebGoat/chrome-dev-tools","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","WebGoat/chrome-dev-tools","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"22","WebGoat/chrome-dev-tools","IF_DIVIDING","9","No changes detected---no transform"
"23","WebGoat/chrome-dev-tools","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"24","WebGoat/chrome-dev-tools","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"25","WebGoat/chrome-dev-tools","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","WebGoat/chrome-dev-tools","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"27","WebGoat/chrome-dev-tools","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"28","WebGoat/chrome-dev-tools","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"29","WebGoat/chrome-dev-tools","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"1","WebGoat/cia","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","WebGoat/cia","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"4","WebGoat/cia","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","WebGoat/cia","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","WebGoat/cia","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"8","WebGoat/cia","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","WebGoat/cia","IF_DIVIDING","9","No changes detected---no transform"
"10","WebGoat/cia","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"11","WebGoat/cia","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"12","WebGoat/cia","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","WebGoat/cia","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","WebGoat/cia","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"15","WebGoat/cia","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"16","WebGoat/cia","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","WebGoat/cia","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"20","WebGoat/cia","IF_DIVIDING","9","No changes detected---no transform"
"21","WebGoat/cia","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"22","WebGoat/cia","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"23","WebGoat/cia","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","WebGoat/cia","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"25","WebGoat/cia","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","WebGoat/cia","IF_DIVIDING","9","No changes detected---no transform"
"28","WebGoat/cia","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","WebGoat/client-side-filtering","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"2","WebGoat/client-side-filtering","FOR_TO_WHILE","1","No changes detected---no transform"
"4","WebGoat/client-side-filtering","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"5","WebGoat/client-side-filtering","WHILE_TO_FOR","2","No changes detected---no transform"
"6","WebGoat/client-side-filtering","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"7","WebGoat/client-side-filtering","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"8","WebGoat/client-side-filtering","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","WebGoat/client-side-filtering","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"11","WebGoat/client-side-filtering","WHILE_TO_FOR","2","No changes detected---no transform"
"13","WebGoat/client-side-filtering","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"14","WebGoat/client-side-filtering","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"15","WebGoat/client-side-filtering","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","WebGoat/client-side-filtering","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"18","WebGoat/client-side-filtering","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"19","WebGoat/client-side-filtering","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"20","WebGoat/client-side-filtering","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"21","WebGoat/client-side-filtering","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"22","WebGoat/client-side-filtering","WHILE_TO_FOR","2","No changes detected---no transform"
"23","WebGoat/client-side-filtering","IF_DIVIDING","9","No changes detected---no transform"
"24","WebGoat/client-side-filtering","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"25","WebGoat/client-side-filtering","FOR_TO_WHILE","1","No changes detected---no transform"
"29","WebGoat/client-side-filtering","REVERSE_IF_ELSE","3","No changes detected---no transform"
"1","WebGoat/command-injection","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"2","WebGoat/command-injection","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","WebGoat/command-injection","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"4","WebGoat/command-injection","FOR_TO_WHILE","1","No changes detected---no transform"
"5","WebGoat/command-injection","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","WebGoat/command-injection","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"7","WebGoat/command-injection","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"9","WebGoat/command-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","WebGoat/command-injection","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"11","WebGoat/command-injection","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"12","WebGoat/command-injection","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"13","WebGoat/command-injection","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"14","WebGoat/command-injection","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"15","WebGoat/command-injection","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"16","WebGoat/command-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"17","WebGoat/command-injection","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"18","WebGoat/command-injection","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","WebGoat/command-injection","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"20","WebGoat/command-injection","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"21","WebGoat/command-injection","IF_DIVIDING","9","No changes detected---no transform"
"22","WebGoat/command-injection","IF_DIVIDING","9","No changes detected---no transform"
"23","WebGoat/command-injection","WHILE_TO_FOR","2","No changes detected---no transform"
"25","WebGoat/command-injection","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"26","WebGoat/command-injection","WHILE_TO_FOR","2","No changes detected---no transform"
"27","WebGoat/command-injection","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"28","WebGoat/command-injection","WHILE_TO_FOR","2","No changes detected---no transform"
"29","WebGoat/command-injection","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"1","WebGoat/cross-site-scripting","IF_DIVIDING","9","No changes detected---no transform"
"3","WebGoat/cross-site-scripting","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"6","WebGoat/cross-site-scripting","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"7","WebGoat/cross-site-scripting","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"9","WebGoat/cross-site-scripting","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","WebGoat/cross-site-scripting","IF_DIVIDING","9","No changes detected---no transform"
"13","WebGoat/cross-site-scripting","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"14","WebGoat/cross-site-scripting","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"15","WebGoat/cross-site-scripting","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"17","WebGoat/cross-site-scripting","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"18","WebGoat/cross-site-scripting","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"19","WebGoat/cross-site-scripting","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"20","WebGoat/cross-site-scripting","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"21","WebGoat/cross-site-scripting","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"22","WebGoat/cross-site-scripting","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"24","WebGoat/cross-site-scripting","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"25","WebGoat/cross-site-scripting","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"26","WebGoat/cross-site-scripting","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"27","WebGoat/cross-site-scripting","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"1","WebGoat/crypto","IF_DIVIDING","9","No changes detected---no transform"
"2","WebGoat/crypto","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","WebGoat/crypto","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"4","WebGoat/crypto","FOR_TO_WHILE","1","No changes detected---no transform"
"5","WebGoat/crypto","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"6","WebGoat/crypto","IF_DIVIDING","9","No changes detected---no transform"
"7","WebGoat/crypto","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"8","WebGoat/crypto","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"9","WebGoat/crypto","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"10","WebGoat/crypto","FOR_TO_WHILE","1","No changes detected---no transform"
"11","WebGoat/crypto","FOR_TO_WHILE","1","No changes detected---no transform"
"12","WebGoat/crypto","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"15","WebGoat/crypto","IF_DIVIDING","9","No changes detected---no transform"
"16","WebGoat/crypto","WHILE_TO_FOR","2","No changes detected---no transform"
"19","WebGoat/crypto","IF_DIVIDING","9","No changes detected---no transform"
"20","WebGoat/crypto","FOR_TO_WHILE","1","No changes detected---no transform"
"22","WebGoat/crypto","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","WebGoat/crypto","FOR_TO_WHILE","1","No changes detected---no transform"
"26","WebGoat/crypto","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"27","WebGoat/crypto","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","WebGoat/crypto","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"3","WebGoat/csrf","FOR_TO_WHILE","1","No changes detected---no transform"
"7","WebGoat/csrf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"10","WebGoat/csrf","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","WebGoat/csrf","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","WebGoat/csrf","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","WebGoat/csrf","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","WebGoat/csrf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","WebGoat/csrf","IF_DIVIDING","9","No changes detected---no transform"
"16","WebGoat/csrf","STATEMENTS_ORDER_REARRANGEMENT","10","No changes detected---no transform"
"17","WebGoat/csrf","IF_DIVIDING","9","No changes detected---no transform"
"19","WebGoat/csrf","IF_DIVIDING","9","No changes detected---no transform"
"20","WebGoat/csrf","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"21","WebGoat/csrf","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","WebGoat/csrf","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","WebGoat/csrf","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"24","WebGoat/csrf","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"25","WebGoat/csrf","IF_DIVIDING","9","No changes detected---no transform"
"26","WebGoat/csrf","WHILE_TO_FOR","2","No changes detected---no transform"
"27","WebGoat/csrf","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"28","WebGoat/csrf","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"29","WebGoat/csrf","FOR_TO_WHILE","1","No changes detected---no transform"
